0.035506,-0.059716,0.048115,0.106558,-0.188408,-0.016514,-0.023224,-0.085180,-0.127212,-0.061803,0.015788,-0.105522,0.111518,-0.018464,0.073167,-0.032626,0.093351,-0.031703,-0.088151,0.048396,-0.072491,-0.190227,-0.096079,-0.025861,0.068797,0.172076,0.000059,-0.012907,0.213112,-0.034418,-0.108626,-0.038536,-0.042103,-0.068849,0.054904,0.053994,0.001037,-0.046311,-0.096956,0.031450,-0.083314,-0.071017,-0.129864,-0.097154,0.115038,0.049307,-0.035374,-0.023301,-0.007181,-0.040729,-0.033051,0.008807,-0.077863,0.040607,-0.028402,0.147816,-0.109493,0.081684,0.009746,0.017196,-0.066753,0.028471,-0.063325,-0.034396
0.015134,0.049585,-0.156733,0.104224,0.148575,0.079760,-0.067194,0.069679,-0.011780,-0.073673,0.186462,-0.153690,0.152653,-0.182355,0.052427,0.086136,0.205272,0.094827,-0.163173,-0.128789,0.130245,-0.003023,0.067168,-0.124184,0.052978,0.025596,0.186337,0.135927,0.168675,-0.006918,-0.016440,0.036699,-0.111020,-0.116315,-0.061880,0.081547,0.131644,0.126423,-0.142572,0.167261,-0.005544,-0.027798,-0.006017,-0.168856,-0.070844,0.082202,-0.055383,-0.018109,0.116116,-0.091809,-0.005334,-0.056989,0.047755,-0.177945,-0.140778,-0.078514,-0.007433,0.073632,0.094009,-0.069950,-0.088816,0.029123,0.124378,-0.023655
0.028478,0.015479,0.072476,0.117305,-0.219616,0.104167,-0.042580,-0.014037,-0.035982,0.013903,0.020996,-0.074840,0.167240,-0.076563,0.119603,-0.120047,-0.064817,0.085438,0.030710,0.116042,-0.136336,-0.113661,0.064004,0.079528,0.131392,-0.105984,0.092274,0.066762,-0.175826,-0.004280,-0.025858,0.041483,-0.000267,0.043206,-0.206685,-0.027399,0.021780,0.091776,0.083860,0.014282,-0.024463,-0.061398,0.147389,0.114111,0.075816,-0.177152,0.104211,-0.033553,-0.102487,-0.099490,0.091132,0.153265,0.115899,0.028852,0.104839,0.011342,-0.063093,-0.233380,0.005285,0.018087,0.203544,0.167898,-0.100704,-0.117384
-0.024003,0.000804,-0.097256,-0.021964,-0.068562,0.120567,0.172257,0.000247,0.005482,0.082030,0.031687,-0.095782,0.042732,-0.035638,0.014544,-0.061435,-0.088929,0.147132,0.035348,-0.042361,-0.027309,-0.048948,-0.263867,-0.035629,0.047008,0.019798,-0.034857,-0.094708,0.148313,-0.090384,-0.124408,0.104607,-0.168228,-0.204517,0.008936,0.160448,-0.017273,-0.006898,0.040697,-0.210307,0.031434,-0.014949,0.043634,-0.139229,-0.142274,-0.088085,-0.198921,-0.048786,0.048028,-0.097249,-0.115259,-0.044950,0.008112,0.049159,0.012169,0.129927,0.012999,0.014835,-0.032020,0.052389,0.191114,0.096275,-0.087677,0.033415
0.035805,0.061006,0.122478,-0.070098,0.119848,0.045981,0.121357,0.107666,-0.187093,0.103452,0.007661,0.167663,-0.000833,-0.023985,-0.062323,0.150438,-0.013038,-0.066352,-0.107584,0.049401,0.190134,0.131017,0.106760,0.171325,-0.044259,0.094117,-0.056811,0.078280,-0.046453,0.087714,0.061490,-0.027298,0.145571,-0.074344,0.024883,0.232146,-0.095982,-0.163070,0.132208,-0.007359,0.069681,-0.091971,0.145524,-0.197426,0.033535,0.048591,-0.010650,-0.107874,0.079387,0.160557,-0.095519,0.110944,0.129694,-0.082422,-0.028148,-0.002139,-0.069114,0.019253,-0.091428,-0.211495,-0.083121,0.034652,0.130994,-0.010255
0.030497,0.069988,-0.095629,-0.097777,-0.106054,-0.083827,0.192798,-0.059668,-0.072084,0.068426,0.096139,-0.008323,-0.041474,-0.133838,-0.153465,-0.109076,0.062111,0.123543,0.145220,-0.001892,0.073527,0.032725,0.023921,0.083918,0.110754,-0.001270,0.093137,-0.046442,0.008400,-0.106215,0.083842,0.029271,0.118430,-0.089841,-0.033252,0.085154,0.010950,0.043627,0.038048,0.075802,0.011444,-0.223564,0.019688,-0.029465,0.028862,-0.027742,-0.063458,0.153985,-0.102178,-0.073857,-0.045165,-0.082272,0.098976,-0.022432,0.071092,0.212556,-0.046458,0.128269,0.015896,-0.075373,0.012311,-0.006167,-0.084270,0.115923
-0.021974,-0.155069,-0.008968,0.020131,0.003432,-0.008540,0.058348,0.089465,-0.020280,0.075189,-0.061102,0.021276,0.040377,0.168119,0.145739,-0.061059,-0.135715,0.007889,0.118299,0.264825,-0.004684,-0.159075,0.099230,-0.000090,0.131471,0.131521,-0.001063,-0.163066,0.024165,0.118720,-0.223384,0.131857,-0.173204,0.061065,-0.137054,0.249660,0.076346,0.100416,0.075713,0.020038,0.028477,0.093296,-0.157698,0.109366,-0.095201,0.081772,-0.033305,0.020046,-0.115907,-0.067490,0.094144,-0.075862,-0.139510,0.165120,0.012799,-0.021340,0.267514,-0.240567,-0.012620,0.165749,-0.094933,-0.149988,-0.073144,0.009322
-0.001856,-0.029643,0.084397,0.052672,0.058499,-0.010261,-0.120102,-0.112947,-0.036450,-0.062699,0.024471,0.128752,0.023501,-0.188795,-0.157527,0.152377,0.026801,0.133704,-0.006103,-0.331567,0.147745,-0.054065,0.024176,0.031023,-0.136075,-0.077672,-0.007699,-0.136811,0.112319,-0.187673,-0.019235,-0.244100,-0.175704,-0.040197,0.083736,-0.013849,-0.118669,0.055570,-0.146079,0.007399,0.167946,-0.066304,0.044913,0.029527,-0.139314,0.035051,0.062070,0.081633,-0.058879,0.063091,-0.037206,-0.222576,0.090828,-0.169777,-0.081980,-0.020897,0.027271,-0.052555,-0.049755,-0.100149,-0.219918,0.109657,-0.104520,-0.063849
-0.068550,0.052732,0.003421,0.056839,0.100508,-0.045704,-0.022706,0.133609,0.011862,-0.072363,-0.161690,-0.195730,0.085363,-0.074168,-0.124264,-0.014800,-0.026314,-0.012599,0.092443,0.028130,0.014601,0.035320,0.198813,-0.065101,-0.145878,-0.011081,-0.102541,-0.101331,-0.021814,-0.154281,0.190943,0.038273,-0.072476,0.055942,0.304801,-0.053955,0.244907,0.101197,0.092667,-0.054060,0.230293,0.018417,-0.125987,-0.024710,0.066705,-0.169067,-0.052583,-0.036364,0.027073,0.038257,-0.087741,-0.089971,0.095123,-0.003791,-0.055724,0.145969,0.030686,-0.023462,0.034291,-0.071127,0.009971,0.091370,0.084661,0.021948
0.043262,-0.014187,-0.051374,0.157593,0.081860,0.035591,0.084679,0.015734,0.071790,0.031072,-0.057423,-0.009232,-0.008237,-0.123666,0.101935,0.113997,0.125870,0.067524,-0.013213,0.087375,-0.105179,-0.040882,0.041666,0.074394,-0.172232,0.033418,-0.180805,0.058018,0.035135,0.064449,0.099068,0.009750,-0.069517,-0.047270,-0.032357,-0.117833,0.020041,-0.082748,-0.022455,-0.000017,-0.130802,-0.163567,0.023183,-0.026412,-0.019333,0.007184,0.051495,0.028514,0.025131,-0.036131,-0.204415,-0.131096,-0.028731,-0.169485,-0.008380,0.006359,-0.020603,-0.051267,0.015595,0.126256,0.213673,0.038440,-0.034502,0.092095
0.220019,-0.124283,0.057489,0.025521,-0.006952,-0.083115,0.032843,-0.131363,-0.129622,0.044770,-0.118809,-0.115047,-0.082632,0.142661,-0.043143,-0.039230,-0.018861,0.082406,0.148366,-0.021799,-0.011570,0.015480,-0.016679,0.132452,-0.017573,-0.118013,0.149167,-0.042886,-0.023886,0.024330,-0.027150,0.154918,0.080413,-0.129691,-0.020282,-0.018665,-0.164228,0.071359,-0.062573,0.091781,-0.094685,-0.160233,-0.038582,0.030233,-0.043812,0.081678,-0.005188,0.040986,-0.032801,-0.137035,0.018714,0.125371,0.037336,0.052195,-0.220815,0.080031,0.034103,0.062464,0.030714,0.125863,0.166382,-0.223832,0.095762,-0.033146
-0.092501,-0.106475,0.043358,0.001471,0.058987,-0.083996,-0.201017,-0.118402,0.029993,0.063274,0.063633,-0.054622,-0.104648,-0.144699,0.066369,-0.211786,-0.036024,-0.027723,0.117743,-0.114501,-0.011220,-0.111673,-0.105332,0.026183,-0.097743,0.047367,0.071334,-0.089620,0.050537,0.236916,-0.048540,-0.170379,0.103650,-0.093664,-0.088042,-0.041541,-0.119501,-0.016297,-0.132212,-0.109577,0.007476,0.083978,0.030487,0.076313,-0.031975,-0.000471,-0.133633,0.152061,0.111251,-0.062421,-0.016889,0.103553,0.195363,0.040195,0.157770,-0.030782,-0.115062,-0.014267,0.115222,0.061724,0.135519,0.083523,0.013447,0.139328
0.026383,-0.012745,-0.094490,0.175763,0.011652,-0.013064,0.115519,-0.059415,-0.074614,0.054968,-0.042337,0.006445,-0.076626,0.171187,-0.008020,-0.091038,0.157165,0.040950,0.031888,0.120041,0.008349,0.014951,-0.147096,0.172322,-0.107799,0.027831,-0.171931,-0.113415,-0.034223,0.024882,0.047121,0.060320,0.170896,-0.023829,0.077780,0.129372,-0.122484,-0.020165,0.032138,-0.114537,0.112252,-0.204827,-0.210067,-0.046696,0.122281,-0.029013,-0.254418,0.082447,0.043045,-0.004343,-0.126105,0.025558,0.277177,-0.149297,-0.052373,0.017597,-0.056942,0.100637,0.099834,0.112456,0.026713,-0.071687,0.010368,0.017598
-0.046662,-0.064841,0.199724,0.130093,-0.148181,0.098079,0.128028,0.048311,0.202736,-0.055129,0.105421,0.051440,0.108690,-0.027545,-0.005708,-0.022330,0.107910,0.103278,-0.050627,-0.101076,-0.060513,-0.119506,0.026561,-0.098950,0.042268,-0.157594,-0.010867,-0.051946,0.013180,0.091664,0.042241,0.021811,-0.050623,0.221349,0.107629,-0.123772,-0.137779,-0.040428,0.040189,-0.215069,-0.181756,-0.313185,-0.109792,-0.248127,-0.152752,0.138238,0.031962,-0.126116,0.044174,-0.025774,-0.002387,0.083063,0.174303,-0.027008,-0.013330,-0.164213,-0.026320,0.038598,0.094687,0.150794,-0.114365,-0.122781,-0.079611,0.121099
0.113755,-0.118713,0.022067,0.103331,0.013217,-0.051624,0.072528,0.258031,-0.042688,-0.070106,-0.242683,0.145218,0.246415,0.079091,0.026778,-0.073173,-0.030598,-0.082144,-0.072469,-0.114908,-0.087597,-0.097823,-0.049524,-0.022584,0.144739,0.068872,-0.115269,0.070955,-0.054487,0.005697,0.087210,0.041088,-0.010241,-0.077533,-0.126037,0.005849,-0.205190,-0.045558,0.073937,0.074523,0.079375,0.067691,0.062227,-0.112066,-0.194451,0.052197,-0.070485,0.199915,-0.046030,-0.044222,0.068714,-0.098065,0.159670,0.022236,0.086682,0.017257,-0.025316,0.118139,0.139777,-0.087633,0.090143,0.045531,0.011530,0.094058
-0.060428,0.052592,-0.077433,-0.101819,0.071203,0.080402,-0.074484,-0.087351,0.112114,0.090665,0.184086,0.039708,-0.005077,-0.023614,-0.009529,-0.065373,-0.024137,0.042440,-0.102648,-0.083463,0.131567,0.114876,0.051659,0.008907,0.262445,-0.016053,0.156051,-0.015192,0.072482,0.047607,0.017677,-0.105478,0.047990,-0.227289,-0.034857,0.023326,-0.142986,-0.056836,0.226679,0.003047,-0.165291,0.116031,-0.113209,0.061954,-0.000434,-0.088579,-0.086481,-0.009514,0.212603,0.079783,0.134870,0.197213,-0.095809,0.100907,0.056900,0.135765,-0.076169,0.016413,0.097260,-0.188142,-0.029316,0.178347,0.039573,-0.102371
-0.054055,0.182345,0.131547,0.074439,0.078901,-0.077824,0.117860,-0.185346,-0.036943,0.000788,0.054470,-0.140799,0.057758,-0.185061,-0.037527,0.096153,0.040470,-0.046033,0.058589,0.043962,0.095845,0.046225,-0.091822,-0.007281,-0.079740,0.059031,-0.047434,-0.088876,-0.106634,-0.073141,0.015147,-0.006520,-0.125331,-0.129987,-0.055750,0.014508,0.149291,-0.109027,0.036437,0.129787,-0.104104,-0.141966,0.158566,0.050193,-0.035256,-0.003521,-0.118775,-0.143578,0.043956,-0.114583,0.026495,0.125733,0.068318,0.060812,0.187579,-0.146589,-0.145776,0.117235,0.150364,0.014755,-0.078554,-0.225332,0.013008,0.077112
0.014364,0.091507,0.128355,0.093193,-0.134546,0.069993,0.042540,0.059136,0.215585,-0.188146,0.054624,0.046749,0.142659,0.328828,0.131410,0.084540,-0.164730,-0.135326,0.208639,-0.147953,0.027285,0.091326,-0.042994,-0.106164,-0.091198,0.121493,0.012716,-0.067695,-0.141281,0.007505,0.051715,-0.059800,0.015063,0.122169,0.100133,-0.086208,0.270309,0.084994,0.006112,-0.138323,0.151758,0.133017,0.058899,-0.007911,0.165369,-0.064881,0.105436,0.032871,0.012045,-0.001091,0.142758,-0.100325,-0.107117,0.022877,0.071183,0.114926,0.102839,-0.034705,-0.191024,0.107346,-0.003544,0.085561,-0.202740,-0.148722
0.011889,-0.042192,0.060455,-0.066327,-0.018981,0.079388,-0.004053,0.080096,0.053867,-0.001934,-0.060664,-0.108054,-0.024897,0.021246,-0.120886,0.005813,-0.046232,0.105046,0.081419,0.066555,0.054928,0.003701,-0.054769,-0.118926,0.079781,0.059230,0.031222,0.105709,-0.031501,0.123311,-0.060514,-0.133611,0.140647,-0.185821,0.024581,0.009954,-0.023345,-0.106450,0.076343,0.053532,-0.176845,-0.061737,-0.112962,0.011699,-0.089615,0.001637,0.130491,-0.046167,-0.054560,0.137977,0.073896,0.086208,0.060016,-0.111793,0.002536,0.021784,0.033059,-0.213294,0.018847,0.107118,-0.051242,-0.040052,-0.024117,0.060142
-0.227220,-0.195777,-0.053048,0.147731,0.133063,0.025941,-0.084357,-0.084621,-0.025252,-0.020492,0.040813,-0.057067,0.033319,-0.029157,0.025414,-0.057816,0.089829,-0.028013,0.025794,-0.091016,-0.038692,0.018376,0.229513,-0.127666,-0.116564,-0.113129,-0.136291,-0.221730,0.045036,-0.069795,-0.105292,-0.040812,0.066498,0.077771,0.012213,-0.192821,-0.024328,0.006556,0.138985,-0.031318,-0.103517,0.165543,0.010285,0.116816,-0.019083,0.059773,-0.075705,0.079271,0.055597,-0.053937,-0.123866,-0.003075,-0.037708,0.117357,0.058813,0.087937,0.235859,-0.008497,-0.045112,-0.018004,0.109421,-0.101991,-0.087380,-0.055339
-0.005045,-0.024907,0.076500,0.061961,-0.152885,0.048191,0.016275,0.066956,0.035985,-0.186534,0.079882,0.083462,0.016560,0.022227,-0.046661,0.107997,-0.060270,0.010358,0.145863,0.191841,0.103692,-0.039828,0.030545,-0.124221,-0.068674,-0.049828,-0.052503,0.016301,-0.021390,0.164956,-0.123367,0.028352,-0.185758,0.019253,-0.017574,-0.151441,0.043661,-0.110113,-0.049726,-0.076967,-0.106144,0.071928,0.006164,0.139470,-0.155359,-0.217633,0.145685,0.106790,-0.016088,-0.128650,0.121372,0.011483,-0.018807,-0.073681,0.135664,0.018115,-0.058354,0.050659,0.065791,-0.043631,0.058397,-0.073719,0.012578,-0.036781
0.079434,-0.064564,0.010310,0.025476,0.070927,-0.165258,-0.012494,-0.004745,-0.048289,0.131164,0.031880,-0.026344,0.131184,-0.083785,0.067535,0.041855,-0.173835,0.194029,0.022005,-0.039446,0.037195,0.048274,-0.259810,0.090464,0.144046,0.073617,-0.085427,0.053038,-0.036600,-0.038648,0.037641,0.284680,-0.166034,0.070320,-0.039634,0.002843,-0.033770,-0.098143,-0.001309,0.093827,0.128365,0.183589,0.074474,-0.121669,0.041980,-0.052144,-0.026014,-0.126624,-0.072709,0.052924,-0.168544,0.105490,-0.121426,0.053088,0.055512,0.028495,-0.072865,0.065228,0.085927,0.051570,-0.109582,-0.007567,0.008510,0.079090
-0.130611,0.054173,0.070219,0.061395,0.169851,0.176299,0.150031,0.071866,0.287214,0.074289,0.045693,-0.183632,-0.080424,0.062843,-0.011218,0.077129,-0.074701,-0.036169,-0.186056,-0.087545,0.008244,0.146650,0.062121,-0.066056,-0.071947,0.262473,-0.076063,-0.041116,0.018419,-0.048429,-0.036272,-0.084818,0.039876,0.026408,-0.145247,0.006349,0.039478,0.048787,0.023686,-0.084704,-0.000413,0.000759,0.062720,-0.124357,0.236185,-0.061238,0.100254,0.013968,0.012249,0.077737,-0.004451,-0.013871,0.081726,0.025774,0.107232,0.026734,0.059710,0.141548,-0.008148,-0.031408,0.096531,0.010260,-0.045085,0.056823
0.118217,0.043441,0.023988,-0.009782,0.156616,0.102966,0.098556,-0.081599,-0.052997,0.017615,-0.139432,0.119629,0.116579,0.012169,-0.037414,-0.062925,0.017825,-0.036000,0.133965,-0.059736,0.127677,0.046746,0.017590,0.155282,-0.103574,0.057973,-0.187126,0.112757,-0.088534,-0.147094,-0.053908,0.029953,0.086701,0.234601,0.200105,0.033855,0.007464,-0.085328,0.073669,0.024225,-0.054576,0.017811,-0.008872,-0.216936,-0.048994,-0.088766,-0.030523,0.005714,-0.038470,0.057013,0.084965,0.075010,-0.039953,-0.059672,0.101745,-0.071196,0.009780,-0.056669,-0.070803,0.046947,-0.109005,-0.103623,-0.016698,0.041859
0.082356,0.051028,0.147920,0.066379,-0.036722,-0.049524,0.058835,-0.130952,0.074307,-0.106024,0.023780,0.105877,0.097667,0.139196,-0.050807,0.028846,0.088602,0.044943,0.032680,0.050136,0.000605,-0.084117,0.329385,-0.034201,0.124417,-0.004119,-0.075965,-0.173852,0.039117,0.036331,-0.006649,-0.018460,-0.068411,-0.150351,-0.149908,-0.009973,0.040140,0.055743,-0.070470,-0.078321,0.171483,-0.076408,-0.160275,-0.089476,0.039744,-0.023392,0.064575,0.130036,0.034622,-0.041056,0.072521,-0.072790,0.073706,-0.032137,-0.051157,-0.119273,-0.088018,-0.179532,-0.056395,-0.089567,-0.035204,-0.117584,0.113767,0.025243
0.044023,0.046262,-0.079866,0.100462,0.077054,0.013049,0.037465,0.050627,-0.148806,-0.020899,-0.092081,-0.122295,-0.085600,-0.025353,0.014911,0.072326,0.075195,0.144057,0.092246,0.008050,0.007570,-0.002349,0.185072,0.163529,0.001005,0.003128,0.165054,-0.110759,-0.128246,-0.099368,-0.014321,0.041286,-0.254933,0.014979,-0.138579,-0.067248,0.121369,0.048568,-0.029228,0.065218,0.059006,0.127970,-0.011931,0.121543,-0.046195,-0.078179,0.018265,0.008230,0.060504,-0.041627,0.083140,0.021530,0.027314,0.106977,0.041219,0.009669,0.024197,0.092245,-0.049100,0.029861,0.266026,0.048722,-0.043731,-0.151062
0.114807,0.062227,-0.053156,0.122142,0.098046,0.052844,-0.183955,-0.123152,-0.209811,-0.014733,0.059627,0.022637,0.031673,-0.066038,0.001694,-0.060551,0.117493,0.056364,-0.047030,0.116921,0.111504,-0.124145,0.153295,-0.095502,-0.022339,0.131195,0.084339,0.135834,-0.019257,-0.096743,0.014057,-0.138951,0.006457,0.125474,-0.104305,-0.178333,-0.067897,0.046785,-0.143615,0.054195,-0.038516,0.131714,-0.160780,0.084793,-0.048582,-0.042116,0.124859,0.061105,0.000980,0.001342,0.030042,-0.098106,0.100233,0.095843,-0.051578,-0.033608,-0.144352,-0.225033,-0.064209,-0.119558,-0.069071,-0.121842,-0.093702,0.007869
-0.048289,-0.003523,0.079287,-0.033089,0.051913,0.032380,-0.139942,0.055567,-0.162628,0.080438,-0.002741,-0.262202,0.088772,0.211073,-0.180910,-0.084697,0.058548,0.006279,0.010643,0.026507,-0.110863,-0.072356,-0.133867,-0.011229,-0.136357,-0.009560,0.089625,-0.282980,0.066978,-0.104010,0.056534,0.093844,0.067922,-0.031900,-0.053915,0.171081,-0.076242,-0.000132,0.033123,-0.031961,-0.146079,0.020103,0.022981,-0.104386,-0.116184,0.015848,-0.109041,0.101133,0.057309,-0.043052,0.056821,0.150620,-0.098629,-0.033166,-0.153327,-0.014708,-0.001604,0.083489,0.021486,0.053539,-0.002191,0.074012,-0.034383,-0.075266
0.048653,-0.022573,0.005749,-0.058311,-0.201438,-0.095862,0.043343,0.075599,0.054341,-0.003065,0.196329,0.030588,0.201894,-0.035878,-0.093030,-0.009981,-0.098958,-0.063840,0.094951,0.007190,0.010472,0.091252,-0.018438,0.212163,0.143122,0.063766,0.030429,0.053617,-0.060203,0.044124,0.165792,0.085957,-0.026159,0.024713,-0.188408,-0.040337,-0.140954,-0.051568,-0.177055,0.135621,-0.047291,0.014611,0.027155,0.204531,0.088253,-0.094186,-0.175788,0.040947,-0.136816,0.074825,0.111159,0.082633,0.152506,-0.064053,-0.170598,-0.123965,0.026072,-0.101160,0.013965,0.110136,-0.094872,-0.119401,-0.016791,-0.279028
-0.188590,-0.054662,-0.192755,-0.032597,-0.119957,0.090731,-0.152456,-0.084779,-0.021160,0.085823,-0.239799,0.049156,-0.157230,0.253107,0.039886,-0.032689,0.138605,0.003023,-0.166343,-0.205416,-0.127530,0.186010,0.044432,0.123818,-0.198390,0.004314,-0.020334,0.033840,0.027860,-0.108060,-0.042877,-0.028670,-0.013127,0.231968,-0.010946,0.006073,0.054373,0.139835,0.030808,-0.133443,0.141811,-0.325061,-0.016643,0.071865,-0.105430,-0.131305,0.005603,0.200945,-0.056334,0.104882,0.064204,0.125467,0.064793,-0.011745,-0.014515,0.026285,-0.079120,-0.078497,0.072115,0.017306,0.012924,0.080873,-0.039892,-0.136185
0.090285,-0.088101,0.011996,0.049653,0.055865,0.083994,0.037816,-0.033082,-0.040000,-0.093824,0.108593,-0.063068,-0.047144,0.006641,-0.027905,-0.038964,0.004758,-0.014898,0.189099,-0.052212,0.089780,0.000570,-0.209955,-0.059926,-0.031634,-0.084618,-0.137578,-0.146515,0.039395,-0.037177,0.017250,0.003104,-0.185736,-0.117740,-0.077331,-0.072951,0.103134,0.140134,0.068480,0.045965,-0.177637,-0.063640,0.147304,0.005847,-0.207977,-0.042994,-0.021176,-0.062217,-0.201979,0.123611,0.010193,-0.079944,-0.025248,-0.226540,0.111001,0.050650,-0.041290,-0.035380,0.074678,0.053461,0.192736,0.214206,0.095218,0.078208
0.047293,0.154323,-0.091033,-0.105862,-0.210880,-0.035237,-0.113406,0.144131,-0.043445,0.035220,-0.072580,-0.157282,-0.081106,0.015068,0.216671,-0.096850,-0.129614,-0.086471,0.068030,-0.016218,0.126587,-0.054263,-0.074372,0.032229,0.141394,-0.084202,0.156364,-0.127845,0.004171,0.008592,-0.021058,-0.164287,-0.067653,-0.088249,0.072164,-0.118445,-0.088303,-0.129060,-0.099427,0.026981,-0.038117,-0.106988,0.178066,0.010518,0.007239,0.101224,-0.031785,-0.035919,-0.052858,0.175002,-0.137004,0.065036,-0.057928,0.090123,0.018266,-0.111775,-0.012070,-0.131674,-0.087285,-0.085493,-0.114408,0.201219,0.088117,0.070511
0.124023,-0.057766,-0.056782,-0.097999,-0.104148,-0.050666,-0.020014,0.020722,-0.086080,-0.114344,-0.010618,0.056110,0.011030,-0.231389,-0.008861,0.064533,-0.014689,0.040803,0.136148,-0.129604,0.047566,-0.049808,-0.062925,-0.158881,0.091382,0.075594,-0.116502,0.028237,0.072918,0.110873,0.086523,0.016587,0.024304,0.009760,0.041832,0.068656,-0.112177,-0.033990,-0.040520,-0.206187,0.019704,0.034404,-0.115929,0.083708,-0.000884,0.095723,-0.014083,-0.089127,-0.010399,-0.041346,0.058039,0.040952,0.071332,-0.058375,0.062647,0.023975,-0.193350,-0.003166,0.044875,0.025150,0.215295,-0.059340,0.016600,-0.053477
0.013540,-0.079252,0.080692,-0.076742,-0.053069,-0.055902,-0.132825,0.160496,-0.161596,-0.174060,-0.101784,0.015988,0.108461,0.163076,0.177250,0.020432,0.017159,0.062971,0.033292,0.024298,-0.152123,0.089181,0.069481,0.077107,0.034822,-0.143429,-0.212353,0.104548,0.093206,0.007493,0.116766,0.035403,-0.118882,-0.095710,-0.125285,0.067757,0.100175,0.065620,-0.155668,0.000853,0.032025,0.046911,0.048335,-0.010056,0.019378,0.123678,-0.016622,0.254004,0.097785,-0.038088,0.030694,0.057809,-0.097453,-0.165667,-0.010715,0.020316,-0.200336,0.085576,-0.144507,-0.181146,-0.183198,0.026482,0.104131,0.403869
-0.118113,-0.027979,0.087844,-0.125296,0.021163,-0.007430,0.107161,-0.206437,0.118508,0.153614,-0.050026,-0.050651,0.001522,-0.067772,0.250501,0.169847,0.092997,-0.140689,0.197137,0.032578,-0.168635,0.023154,0.086629,0.164266,-0.107637,-0.027791,0.048066,0.130006,-0.001289,-0.087372,-0.022514,-0.057029,0.056206,-0.134042,-0.077958,-0.018318,0.145802,0.035422,0.178951,-0.089589,-0.025767,0.017200,0.028094,-0.075690,-0.061276,-0.041271,0.067412,0.014670,0.003932,0.009878,0.026946,0.147126,-0.011247,0.060672,0.106276,0.092512,-0.076313,0.146215,-0.087043,-0.051755,-0.056975,-0.068445,0.164486,0.093422
0.082596,0.148657,0.128814,-0.031719,-0.037312,-0.024527,-0.094850,0.047578,-0.020564,0.143146,0.128346,-0.050750,0.013630,0.063123,0.074710,0.028838,-0.048036,0.019001,-0.067809,-0.001588,0.068432,0.043604,0.113878,-0.061695,0.121998,0.039954,0.135461,0.145776,0.097923,0.142180,0.019850,-0.035567,0.090781,0.065051,0.025473,0.033269,0.029466,0.017603,0.065804,0.063177,-0.159547,0.010801,-0.032649,-0.121067,-0.116920,-0.102311,0.079607,-0.261045,-0.019273,0.053379,-0.071420,-0.229449,0.149544,0.028671,-0.024981,0.000112,-0.104186,-0.231219,-0.063428,0.009891,0.109994,-0.090509,-0.201142,0.038624
-0.042182,0.105760,-0.027502,-0.037890,-0.254064,0.083291,-0.030985,0.066587,-0.068878,-0.181686,-0.046829,-0.208872,0.083868,0.037154,-0.019571,-0.029215,-0.069620,0.090638,-0.045715,-0.204898,-0.031782,0.017367,0.005603,-0.103237,-0.052824,-0.002996,-0.038953,-0.223733,-0.057885,-0.073973,-0.040569,-0.038115,0.115156,0.074233,-0.076658,-0.011825,-0.065707,-0.004428,-0.128009,-0.080648,-0.046599,-0.215528,0.127443,-0.040583,0.036950,0.138122,-0.039946,0.015985,-0.057634,0.056017,0.116389,-0.017270,0.051586,-0.123758,-0.030300,-0.004347,0.024597,-0.076968,0.050605,0.096393,0.162492,0.150962,-0.089654,-0.171083
-0.049652,0.091411,0.132889,-0.033042,0.044241,-0.008256,-0.190188,0.115690,-0.040386,0.128346,-0.087463,-0.023338,0.081846,-0.043071,0.128350,-0.018416,-0.066251,0.071889,-0.223132,0.126984,0.188201,0.031150,0.166042,0.226765,-0.061488,-0.005159,0.028774,0.174247,-0.022056,-0.015864,0.180116,0.030950,0.158418,-0.020845,0.145431,0.179423,-0.120239,-0.071193,0.003714,0.187593,0.107558,-0.099336,0.060493,-0.070289,-0.046116,0.047267,-0.026146,0.051060,-0.116872,-0.154646,0.060640,0.011595,0.101786,-0.188455,0.009924,0.027973,-0.095734,-0.180755,-0.103891,0.080175,-0.166261,0.166961,0.026966,-0.027138
0.033497,0.104791,-0.075951,-0.002555,-0.067617,-0.028205,-0.161210,0.150133,-0.084353,0.075099,-0.118274,-0.048467,0.125607,0.030974,0.139375,-0.258530,-0.158406,-0.128797,-0.022965,0.064074,0.062574,0.112060,-0.051481,0.171650,-0.114609,-0.050585,0.003621,-0.145551,-0.124712,-0.105636,0.077563,0.096099,-0.001914,-0.072406,-0.219067,0.045083,0.057260,0.007539,-0.164971,-0.110119,-0.024575,0.206909,0.033592,-0.104078,0.033090,0.057704,-0.010231,-0.008106,0.062961,0.042913,-0.244406,0.048235,-0.086366,0.013739,-0.024721,-0.161911,0.085399,0.103039,-0.007477,-0.111062,-0.063256,-0.102479,-0.014865,0.040676
